# Supplemental File S1 - Sheffield Nanopore Canonical ORF Sub-Genomic RNA Counts
# Canonical ORF counts for the Sheffield Nanopore dataset from clinical SARS-CoV-2 samples
# mapped_reads: Total mapped reads
# amplicons: The amplicon(s) that gave rise to the sub-genomic RNA
# gRNA_count: The number of genomic reads at this ORF
# sgRNA_HQ_count: The number of high quality reads supporting sub-genomic RNA at this ORF
# sgRNA_LQ_count: The number of low quality reads supporting sub-genomic RNA at this ORF
# sgRNA_LLQ_count: The number of low low quality reads supporting sub-genomic RNA at this ORF
# gRHPT: Genomic reads per hundred thousand mapped reads
# sgRPTg_HQ: High quality sub-genomic reads per thousand genomic
# sgRPTg_LQ: Low quality sub-genomic reads per thousand genomic
# sgRPTg_LLQ: Low low quality sub-genomic reads per thousand genomic
# sgRPTg_ALL: All sub-genomic reads per thousand genomic
# sgRPHT_HQ: High quality sub-genomic reads per hundred thousand mapped reads
# sgRPHT_LQ: Low quality sub-genomic reads per hundred thousand mapped reads
# sgRPHT_LLQ: Low low quality sub-genomic reads per hundred thousand mapped reads
# sgRPHT_All: All sub-genomic reads per hundred thousand mapped reads
sample,orf,mapped_reads,amplicons,gRNA_count,sgRNA_HQ_count,sgRNA_LQ_count,sgRNA_LLQ_count,gRHPT,sgRPTg_HQ,sgRPTg_LQ,sgRPTg_LLQ,sgRPTg_ALL,sgRPHT_HQ,sgRPHT_LQ,sgRPHT_LLQ,sgRPHT_ALL
SHEF-C66D7,ORF3a,257021,84,3729,0,0,5,1450.85421,0,0,1.340842049,1.340842049,0,0,1.945366332,1.945366332
SHEF-C66D7,E,257021,87,2999,2,2,266,1166.830726,0.666888963,0.666888963,88.69623208,90.03001,0.778146533,0.778146533,103.4934889,105.0497819
SHEF-C66D7,M,257021,87,2999,80,62,9,1166.830726,26.67555852,20.67355785,3.001000333,50.35011671,31.12586131,24.12254252,3.501659397,58.75006322
SHEF-C66D7,ORF6,257021,89|90,3641,4,1,0,1416.615763,27.31031315,9.009009009,0,36.31932216,1.556293066,0.389073266,0,1.945366332
SHEF-C66D7,ORF7a,257021,90|91,4392,1,0,5,1708.809786,0.283286119,0,2.293237283,2.576523402,0.389073266,0,1.945366332,2.334439598
SHEF-C66D7,ORF8,257021,92,2382,0,0,4,926.7725205,0,0,1.679261125,1.679261125,0,0,1.556293066,1.556293066
SHEF-C66D7,N,257021,93,4880,150,80,17,1898.67754,30.73770492,16.39344262,3.483606557,50.6147541,58.36098996,31.12586131,6.614245529,96.1010968
SHEF-C66D7,N*,257021,95,1237,2,3,0,481.2836305,1.616814875,2.425222312,0,4.042037187,0.778146533,1.167219799,0,1.945366332
SHEF-C66D7,ORF10,257021,97|98,3666,0,0,24,1426.342595,0,0,20.90539059,20.90539059,0,0,9.337758393,9.337758393
SHEF-C676B,ORF1a,153779,1|2,2298,1344,357,40,1494.352285,30545.45455,8091.352747,909.0909091,39545.8982,873.9814929,232.1513341,26.01135396,1132.144181
SHEF-C676B,S,153779,71,1031,32,12,3,670.4426482,31.03782735,11.63918526,2.909796314,45.58680892,20.80908316,7.803406187,1.950851547,30.5633409
SHEF-C676B,ORF3a,153779,84|85,2878,2,0,2,1871.516917,1.746125065,0,0.957395883,2.703520948,1.300567698,0,1.300567698,2.601135396
SHEF-C676B,E,153779,87,1725,14,7,45,1121.739639,8.115942029,4.057971014,26.08695652,38.26086957,9.103973885,4.551986942,29.2627732,42.91873403
SHEF-C676B,M,153779,87,1725,110,21,1,1121.739639,63.76811594,12.17391304,0.579710145,76.52173913,71.53122338,13.65596083,0.650283849,85.83746805
SHEF-C676B,ORF6,153779,89,1169,35,15,0,760.1818194,29.94011976,12.8314799,0,42.77159966,22.75993471,9.754257734,0,32.51419245
SHEF-C676B,ORF7a,153779,90|91,2261,8,2,0,1470.291782,14.85495616,3.183305457,0,18.03826161,5.202270791,1.300567698,0,6.502838489
SHEF-C676B,ORF8,153779,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C676B,N,153779,93,2340,143,43,7,1521.664206,61.11111111,18.37606838,2.991452991,82.47863248,92.99059039,27.9622055,4.551986942,125.5047828
SHEF-C676B,N*,153779,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C676B,ORF10,153779,97|98,1501,0,0,4,976.0760572,0,0,18.39837362,18.39837362,0,0,2.601135396,2.601135396
SHEF-C6789,ORF1a,306386,1|2,3271,2107,1410,174,1067.607528,9791.352125,6558.139535,809.3023256,17158.79399,687.6946075,460.2037952,56.79110664,1204.689509
SHEF-C6789,S,306386,71,2616,26,30,5,853.8249137,9.93883792,11.46788991,1.911314985,23.31804281,8.486027429,9.791570111,1.631928352,19.90952589
SHEF-C6789,ORF3a,306386,84,3007,0,0,1,981.4417108,0,0,0.332557366,0.332557366,0,0,0.32638567,0.32638567
SHEF-C6789,E,306386,86|87,5927,9,4,212,1934.487868,3.134796238,1.393242773,73.82078138,78.34882039,2.937471033,1.305542681,69.19376212,73.43677583
SHEF-C6789,M,306386,87,2871,68,44,10,937.0532596,23.68512713,15.3256705,3.483106931,42.49390456,22.19422558,14.3609695,3.263856704,39.81905178
SHEF-C6789,ORF6,306386,89,2868,27,17,7,936.0741026,9.414225941,5.927475593,2.440725244,17.78242678,8.8124131,5.548556396,2.284699693,16.64566919
SHEF-C6789,ORF7a,306386,90|91,5162,0,2,5,1684.80283,0,0.787378034,1.720578114,2.507956148,0,0.652771341,1.631928352,2.284699693
SHEF-C6789,ORF8,306386,92,2230,0,0,3,727.8400449,0,0,1.34529148,1.34529148,0,0,0.979157011,0.979157011
SHEF-C6789,N,306386,93,4618,92,73,19,1507.249026,19.92204417,15.80770896,4.11433521,39.84408835,30.02748167,23.82615394,6.201327737,60.05496335
SHEF-C6789,N*,306386,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C6789,ORF10,306386,97|98,5008,0,0,39,1634.539437,0,0,20.7540311,20.7540311,0,0,12.72904114,12.72904114
SHEF-C6798,ORF1a,453504,1|2,5987,2619,1406,152,1320.164762,17809.69504,9564.62585,1034.013605,28408.3345,577.5031753,310.0303415,33.51679368,921.0503105
SHEF-C6798,S,453504,71,2691,21,12,2,593.3795512,7.803790412,4.459308807,0.743218135,13.00631735,4.630609653,2.646062659,0.441010443,7.717682755
SHEF-C6798,ORF3a,453504,84,4557,0,1,3,1004.842295,0,0.219442616,0.658327847,0.877770463,0,0.220505222,0.661515665,0.882020886
SHEF-C6798,E,453504,87,4578,16,9,274,1009.472904,3.494975972,1.965923984,59.85146352,65.31236348,3.528083545,1.984546994,60.41843071,65.93106125
SHEF-C6798,M,453504,87,4578,118,61,7,1009.472904,25.77544779,13.32459589,1.529051988,40.62909567,26.01961614,13.45081852,1.543536551,41.01397121
SHEF-C6798,ORF6,453504,89,4691,56,29,5,1034.389994,11.93775314,6.182050735,1.065870816,19.1856747,12.34829241,6.394651425,1.102526108,19.84546994
SHEF-C6798,ORF7a,453504,90|91,7000,2,3,4,1543.536551,0.799034219,1.411779317,0.745156483,2.955970018,0.441010443,0.661515665,0.882020886,1.984546994
SHEF-C6798,ORF8,453504,92,2498,0,1,0,550.8220435,0,0.400320256,0,0.400320256,0,0.220505222,0,0.220505222
SHEF-C6798,N,453504,93,5493,208,130,19,1211.235182,37.86637539,23.66648462,3.458947752,64.99180776,45.86508609,28.6656788,4.18959921,78.7203641
SHEF-C6798,N*,453504,95,2482,2,0,1,547.2939599,0.805801773,0,0.402900886,1.208702659,0.441010443,0,0.220505222,0.661515665
SHEF-C6798,ORF10,453504,97|98,3193,0,0,18,704.0731725,0,0,29.11416759,29.11416759,0,0,3.969093988,3.969093988
SHEF-C67C5,ORF1a,107922,1|2|3,2744,715,341,28,2542.577046,14875.7593,7104.166667,563.2251632,22543.15113,662.5155205,315.9689405,25.94466374,1004.429125
SHEF-C67C5,S,107922,71,839,22,6,3,777.413317,26.22169249,7.151370679,3.57568534,36.94874851,20.38509294,5.559570801,2.779785401,28.72444914
SHEF-C67C5,ORF3a,107922,84,1000,1,0,2,926.5951335,1,0,2,3,0.926595134,0,1.853190267,2.779785401
SHEF-C67C5,E,107922,87,1119,1,1,61,1036.859954,0.893655049,0.893655049,54.512958,56.3002681,0.926595134,0.926595134,56.52230314,58.37549341
SHEF-C67C5,M,107922,87,1119,80,44,5,1036.859954,71.49240393,39.32082216,4.468275246,115.2815013,74.12761068,40.77018587,4.632975668,119.5307722
SHEF-C67C5,ORF6,107922,89,1362,30,14,3,1262.022572,22.02643172,10.27900147,2.202643172,34.50807636,27.79785401,12.97233187,2.779785401,43.54997128
SHEF-C67C5,ORF7a,107922,91,602,1,0,0,557.8102704,1.661129568,0,0,1.661129568,0.926595134,0,0,0.926595134
SHEF-C67C5,ORF8,107922,92,693,0,0,3,642.1304275,0,0,4.329004329,4.329004329,0,0,2.779785401,2.779785401
SHEF-C67C5,N,107922,93,1781,87,40,8,1650.265933,48.84896126,22.45929253,4.491858506,75.8001123,80.61377662,37.06380534,7.412761068,125.090343
SHEF-C67C5,N*,107922,95,904,0,1,1,837.6420007,0,1.10619469,1.10619469,2.212389381,0,0.926595134,0.926595134,1.853190267
SHEF-C67C5,ORF10,107922,97|98,1471,0,0,8,1363.021441,0,0,16.36886735,16.36886735,0,0,7.412761068,7.412761068
SHEF-C682C,ORF1a,156767,1,82,886,552,65,52.30692684,10804.87805,6731.707317,792.6829268,18329.26829,565.1699656,352.1149221,41.46280786,958.7476956
SHEF-C682C,S,156767,71,1029,21,14,3,656.3881429,20.40816327,13.60544218,2.915451895,36.92905734,13.39567639,8.930450924,1.913668055,24.23979537
SHEF-C682C,ORF3a,156767,84|85,2509,1,1,1,1600.464383,0.870322019,0.870322019,0.735294118,2.475938156,0.637889352,0.637889352,0.637889352,1.913668055
SHEF-C682C,E,156767,86|87,3203,8,4,108,2043.159594,4.398020891,2.199010445,59.54607276,66.1431041,5.103114814,2.551557407,68.89204999,76.54672221
SHEF-C682C,M,156767,87,1819,86,49,3,1160.320731,47.27872457,26.93787795,1.649257834,75.86586036,54.85848425,31.25657823,1.913668055,88.02873054
SHEF-C682C,ORF6,156767,89,813,12,7,2,518.6040429,14.7601476,8.610086101,2.4600246,25.8302583,7.654672221,4.465225462,1.275778703,13.39567639
SHEF-C682C,ORF7a,156767,91,728,3,1,0,464.383448,4.120879121,1.373626374,0,5.494505495,1.913668055,0.637889352,0,2.551557407
SHEF-C682C,ORF8,156767,92,865,0,0,1,551.7742892,0,0,1.156069364,1.156069364,0,0,0.637889352,0.637889352
SHEF-C682C,N,156767,93,2318,97,52,5,1478.627517,41.84641933,22.43313201,2.157031924,66.43658326,61.87526712,33.17024629,3.189446759,98.23496016
SHEF-C682C,N*,156767,95,1134,1,0,1,723.3665248,0.881834215,0,0.881834215,1.76366843,0.637889352,0,0.637889352,1.275778703
SHEF-C682C,ORF10,156767,98,124,0,0,1,79.09827961,0,0,8.064516129,8.064516129,0,0,0.637889352,0.637889352
SHEF-C6859,ORF1a,426688,1,302,2956,1674,162,70.77771111,9788.07947,5543.046358,536.4238411,15867.54967,692.7778611,392.3241338,37.96685166,1123.068847
SHEF-C6859,S,426688,71,4699,132,107,15,1101.273061,28.09108321,22.7708023,3.192168546,54.05405405,30.9359532,25.07687116,3.515449228,59.52827359
SHEF-C6859,ORF3a,426688,84|85,7527,3,0,10,1764.052422,0.828505723,0,2.925687537,3.75419326,0.703089846,0,2.343632818,3.046722664
SHEF-C6859,E,426688,86|87,7440,48,39,385,1743.662817,11.83264969,9.570058793,97.9708901,119.3735986,11.24943753,9.140167992,90.22986351,110.619469
SHEF-C6859,M,426688,87|88,6186,357,225,29,1449.771261,83.07505748,52.1678646,6.723858103,141.9667802,83.66769162,52.73173841,6.796535173,143.1959652
SHEF-C6859,ORF6,426688,89,3217,134,105,11,753.9466777,41.65371464,32.63910476,3.419334784,77.71215418,31.40467977,24.60814459,2.5779961,58.59082046
SHEF-C6859,ORF7a,426688,90|91,3323,8,3,37,778.7891855,4.766812311,2.739237291,43.17386231,50.67991191,1.874906255,0.703089846,8.671441428,11.24943753
SHEF-C6859,ORF8,426688,92,1260,0,0,4,295.2977351,0,0,3.174603175,3.174603175,0,0,0.937453127,0.937453127
SHEF-C6859,N,426688,93,7679,720,461,70,1799.675641,93.76220862,60.03385858,9.115770283,162.9118375,168.7415629,108.0414729,16.40542973,293.1884656
SHEF-C6859,N*,426688,95,3448,1,1,3,808.0845958,0.290023202,0.290023202,0.870069606,1.450116009,0.234363282,0.234363282,0.703089846,1.171816409
SHEF-C6859,ORF10,426688,97|98,4659,0,0,22,1091.89853,0,0,46.13592183,46.13592183,0,0,5.1559922,5.1559922
SHEF-C6886,ORF1a,146796,1,53,919,317,21,36.10452601,17339.62264,5981.132075,396.2264151,23716.98113,626.0388566,215.9459386,14.30556691,856.2903621
SHEF-C6886,S,146796,71,925,22,5,4,630.1261615,23.78378378,5.405405405,4.324324324,33.51351351,14.98678438,3.406087359,2.724869887,21.11774163
SHEF-C6886,ORF3a,146796,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C6886,E,146796,87,1371,5,6,47,933.9491539,3.646973012,4.376367615,34.28154632,42.30488694,3.406087359,4.087304831,32.01722118,39.51061337
SHEF-C6886,M,146796,87,1371,80,35,3,933.9491539,58.3515682,25.52881109,2.188183807,86.06856309,54.49739775,23.84261152,2.043652416,80.38366168
SHEF-C6886,ORF6,146796,89|90,3956,36,11,3,2694.896319,14.4057623,4.687942438,1.200480192,20.29418494,24.52382899,7.493392191,2.043652416,34.06087359
SHEF-C6886,ORF7a,146796,91,553,3,2,0,376.7132619,5.424954792,3.616636528,0,9.04159132,2.043652416,1.362434944,0,3.406087359
SHEF-C6886,ORF8,146796,92,1121,0,0,3,763.644786,0,0,2.67618198,2.67618198,0,0,2.043652416,2.043652416
SHEF-C6886,N,146796,93,1823,94,36,7,1241.859451,51.5633571,19.74766868,3.839824465,75.15085025,64.03444236,24.52382899,4.768522303,93.32679365
SHEF-C6886,N*,146796,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C6886,ORF10,146796,97|98,2110,0,0,5,1437.368866,0,0,5.954723118,5.954723118,0,0,3.406087359,3.406087359
SHEF-C68A4,ORF1a,164853,1|3,2002,971,491,47,1214.415267,16441.19263,8322.033898,796.6101695,25559.8367,589.0096025,297.8411069,28.51024852,915.3609579
SHEF-C68A4,S,164853,71|73,2197,12,8,3,1332.702468,12.43893368,8.465608466,3.174603175,24.07914533,7.279212389,4.852808259,1.819803097,13.95182375
SHEF-C68A4,ORF3a,164853,84|85,2976,1,1,1,1805.244673,0.663129973,0.663129973,0.68119891,2.007458857,0.606601032,0.606601032,0.606601032,1.819803097
SHEF-C68A4,E,164853,87,1189,5,6,87,721.2486276,4.205214466,5.046257359,73.17073171,82.42220353,3.033005162,3.639606195,52.77428982,59.44690118
SHEF-C68A4,M,164853,87|88,3281,91,43,2,1990.257987,76.53490328,35.80181299,1.682085786,114.0188021,55.20069395,26.08384439,1.213202065,82.49774041
SHEF-C68A4,ORF6,164853,89,1735,9,9,4,1052.452791,5.187319885,5.187319885,2.305475504,12.68011527,5.459409292,5.459409292,2.42640413,13.34522271
SHEF-C68A4,ORF7a,164853,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C68A4,ORF8,164853,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C68A4,N,164853,93,2224,51,29,2,1349.080696,22.93165468,13.03956835,0.899280576,36.8705036,30.93665265,17.59142994,1.213202065,49.74128466
SHEF-C68A4,N*,164853,95,1035,1,0,0,627.8320686,0.966183575,0,0,0.966183575,0.606601032,0,0,0.606601032
SHEF-C68A4,ORF10,164853,97|98,1459,0,0,6,885.0309063,0,0,13.58512432,13.58512432,0,0,3.639606195,3.639606195
SHEF-C68C2,ORF1a,317018,1|2,3908,3070,845,73,1232.737573,37763.06165,10452.3511,888.022466,49103.43521,968.3992707,266.5463791,23.02708364,1257.972733
SHEF-C68C2,S,317018,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C68C2,ORF3a,317018,84,2911,0,0,4,918.2443899,0,0,1.374098248,1.374098248,0,0,1.261758007,1.261758007
SHEF-C68C2,E,317018,87,3102,0,0,86,978.4933348,0,0,27.724049,27.724049,0,0,27.12779716,27.12779716
SHEF-C68C2,M,317018,87,3102,1,0,0,978.4933348,0.322372663,0,0,0.322372663,0.315439502,0,0,0.315439502
SHEF-C68C2,ORF6,317018,89,779,747,222,32,245.7273719,958.9216945,284.9807445,41.07830552,1284.980745,235.6333079,70.02756941,10.09406406,315.7549414
SHEF-C68C2,ORF7a,317018,90|91,3643,12,4,0,1149.146105,119.8637393,1.10834026,0,120.9720796,3.785274022,1.261758007,0,5.04703203
SHEF-C68C2,ORF8,317018,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C68C2,N,317018,93,11941,938,345,48,3766.663092,78.55288502,28.89205259,4.019763839,111.4647014,295.8822527,108.8266281,15.14109609,419.849977
SHEF-C68C2,N*,317018,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C68C2,ORF10,317018,97,427,0,0,1,134.6926673,0,0,2.341920375,2.341920375,0,0,0.315439502,0.315439502
SHEF-C690B,ORF1a,565956,1,285,3385,1801,176,50.35727159,11877.19298,6319.298246,617.5438596,18814.03509,598.1030327,318.222618,31.09782386,947.4234746
SHEF-C690B,S,565956,71,3664,39,31,5,647.4001512,10.6441048,8.46069869,1.364628821,20.46943231,6.89099506,5.477457612,0.883460905,13.25191358
SHEF-C690B,ORF3a,565956,84|85,10075,1,0,11,1780.173724,0.227479527,0,1.98835292,2.215832447,0.176692181,0,1.943613991,2.120306172
SHEF-C690B,E,565956,86|87,11601,19,8,358,2049.805992,3.969912244,1.671541997,74.61488157,80.25633581,3.357151439,1.413537448,63.2558008,68.02648969
SHEF-C690B,M,565956,87,4786,266,170,23,845.6487784,55.57877142,35.52026745,4.805683243,95.90472211,47.00012015,30.03767077,4.063920163,81.10171109
SHEF-C690B,ORF6,565956,89,4061,56,46,10,717.5469471,13.78970697,11.3272593,2.462447673,27.57941394,9.894762137,8.127840327,1.76692181,19.78952427
SHEF-C690B,ORF7a,565956,90|91,7633,5,2,13,1348.691418,1.833457046,0.984251969,2.321014105,5.138723119,0.883460905,0.353384362,2.296998353,3.53384362
SHEF-C690B,ORF8,565956,92,3453,0,1,3,610.1181011,0,0.289603244,0.868809731,1.158412974,0,0.176692181,0.530076543,0.706768724
SHEF-C690B,N,565956,93,7070,310,199,50,1249.21372,43.84724187,28.14710042,7.072135785,79.06647808,54.77457612,35.16174402,8.834609051,98.77092919
SHEF-C690B,N*,565956,95,2607,1,0,0,460.6365159,0.383582662,0,0,0.383582662,0.176692181,0,0,0.176692181
SHEF-C690B,ORF10,565956,97|98,4676,0,0,20,826.2126384,0,0,21.58523701,21.58523701,0,0,3.53384362,3.53384362
SHEF-C691A,ORF1a,206485,1|2,3741,1626,911,88,1811.75388,11357.19922,6370.629371,615.3846154,18343.21321,787.4664019,441.1942756,42.61810785,1271.278785
SHEF-C691A,S,206485,71,1155,92,71,10,559.3626656,79.65367965,61.47186147,8.658008658,149.7835498,44.55529457,34.38506429,4.842966801,83.78332567
SHEF-C691A,ORF3a,206485,84,2491,0,0,2,1206.38303,0,0,0.802890405,0.802890405,0,0,0.96859336,0.96859336
SHEF-C691A,E,206485,86|87,4310,8,4,140,2087.318691,5.104691401,2.715546504,93.7385212,101.5587591,3.874373441,1.937186721,67.80153522,73.61309538
SHEF-C691A,M,206485,87|88,4436,391,227,17,2148.340073,265.4446707,153.7658732,11.54107264,430.7516166,189.3600019,109.9353464,8.233043562,307.5283919
SHEF-C691A,ORF6,206485,89,2115,95,56,10,1024.287479,44.91725768,26.47754137,4.728132388,76.12293144,46.00818461,27.12061409,4.842966801,77.9717655
SHEF-C691A,ORF7a,206485,90,2228,0,0,3,1079.013003,0,0,1.346499102,1.346499102,0,0,1.45289004,1.45289004
SHEF-C691A,ORF8,206485,92,1662,0,0,1,804.9010824,0,0,0.601684717,0.601684717,0,0,0.48429668,0.48429668
SHEF-C691A,N,206485,93,2708,134,73,19,1311.47541,49.48301329,26.95716396,7.016248154,83.45642541,64.89575514,35.35365765,9.201636923,109.4510497
SHEF-C691A,N*,206485,95,901,0,0,1,436.3513088,0,0,1.109877913,1.109877913,0,0,0.48429668,0.48429668
SHEF-C691A,ORF10,206485,97|98,2452,0,0,18,1187.49546,0,0,16.83397737,16.83397737,0,0,8.717340243,8.717340243
SHEF-C6929,ORF1a,72897,1|2,1130,54,38,2,1550.132379,7430.352372,5002.671416,285.7142857,12718.73807,74.07712252,52.12834547,2.74359713,128.9490651
SHEF-C6929,S,72897,71,309,58,45,8,423.8857566,187.7022654,145.631068,25.88996764,359.223301,79.56431678,61.73093543,10.97438852,152.2696407
SHEF-C6929,ORF3a,72897,84,1079,0,0,2,1480.170652,0,0,1.853568119,1.853568119,0,0,2.74359713,2.74359713
SHEF-C6929,E,72897,87,765,13,9,52,1049.425902,16.99346405,11.76470588,67.97385621,96.73202614,17.83338135,12.34618709,71.33352539,101.5130938
SHEF-C6929,M,72897,87,765,83,51,10,1049.425902,108.496732,66.66666667,13.07189542,188.2352941,113.8592809,69.96172682,13.71798565,197.5389934
SHEF-C6929,ORF6,72897,89,12,2,3,3,16.46158278,166.6666667,250,250,666.6666667,2.74359713,4.115395695,4.115395695,10.97438852
SHEF-C6929,ORF7a,72897,90,1366,0,0,1,1873.87684,0,0,0.732064422,0.732064422,0,0,1.371798565,1.371798565
SHEF-C6929,ORF8,72897,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C6929,N,72897,93,1175,156,112,22,1611.863314,132.7659574,95.31914894,18.72340426,246.8085106,214.0005762,153.6414393,30.17956843,397.8215839
SHEF-C6929,N*,72897,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C6929,ORF10,72897,98,121,0,0,1,165.9876264,0,0,8.26446281,8.26446281,0,0,1.371798565,1.371798565
SHEF-C6947,ORF1a,311418,1,80,1408,719,75,25.6889454,17600,8987.5,937.5,27525,452.1254391,230.8793968,24.08338632,707.0882223
SHEF-C6947,S,311418,71,2301,57,31,8,738.8782922,24.77183833,13.4724033,3.476749239,41.72099087,18.3033736,9.954466344,2.56889454,30.82673449
SHEF-C6947,ORF3a,311418,84,2899,0,0,2,930.9031591,0,0,0.689893067,0.689893067,0,0,0.642223635,0.642223635
SHEF-C6947,E,311418,87|88,6890,26,17,162,2212.460423,7.277926767,4.743303571,45.22435534,57.24558568,8.348907256,5.458900898,52.02011444,65.8279226
SHEF-C6947,M,311418,87|88,6890,210,98,10,2212.460423,58.59375,27.36721248,2.790178571,88.75114105,67.43348169,31.46895812,3.211118176,102.113558
SHEF-C6947,ORF6,311418,89,1543,32,30,5,495.4755345,20.73882048,19.4426442,3.2404407,43.42190538,10.27557816,9.633354527,1.605559088,21.51449178
SHEF-C6947,ORF7a,311418,90|91,5056,6,3,1,1623.54135,3.139749333,1.701644923,0.303674461,5.145068718,1.926670905,0.963335453,0.321111818,3.211118176
SHEF-C6947,ORF8,311418,92,2056,1,0,1,660.2058969,0.486381323,0,0.486381323,0.972762646,0.321111818,0,0.321111818,0.642223635
SHEF-C6947,N,311418,93|94,5988,232,132,16,1922.817564,60.85447771,34.50980392,4.183006536,99.54728817,74.49794167,42.38675992,5.137789081,122.0224907
SHEF-C6947,N*,311418,95,2583,0,0,1,829.4318248,0,0,0.387146729,0.387146729,0,0,0.321111818,0.321111818
SHEF-C6947,ORF10,311418,97|98,3277,0,0,14,1052.283426,0,0,16.3765249,16.3765249,0,0,4.495565446,4.495565446
SHEF-C69DE,ORF1a,142093,1|2,2510,763,498,50,1766.448734,11177.69909,7294.936648,735.2941176,19207.92985,536.9722646,350.4746891,35.1882218,922.6351756
SHEF-C69DE,S,142093,71,1067,4,8,0,750.9166532,3.748828491,7.497656982,0,11.24648547,2.815057744,5.630115488,0,8.445173232
SHEF-C69DE,ORF3a,142093,84,1894,0,0,3,1332.929842,0,0,1.583949314,1.583949314,0,0,2.111293308,2.111293308
SHEF-C69DE,E,142093,86|87,3028,1,3,96,2130.998712,0.688705234,2.066115702,66.00732754,68.76214848,0.703764436,2.111293308,67.56138585,70.3764436
SHEF-C69DE,M,142093,87,1452,135,83,11,1021.865961,92.97520661,57.16253444,7.575757576,157.7134986,95.00819886,58.41244819,7.741408796,161.1620558
SHEF-C69DE,ORF6,142093,89|90,1557,11,8,1,1095.761227,84.61538462,54.54692469,7.692307692,146.854617,7.741408796,5.630115488,0.703764436,14.07528872
SHEF-C69DE,ORF7a,142093,90,1427,0,0,7,1004.27185,0,0,4.905395936,4.905395936,0,0,4.926351052,4.926351052
SHEF-C69DE,ORF8,142093,92,1075,0,0,2,756.5467687,0,0,1.860465116,1.860465116,0,0,1.407528872,1.407528872
SHEF-C69DE,N,142093,93,2199,72,63,11,1547.577995,32.74215553,28.64938608,5.002273761,66.39381537,50.67103939,44.33715947,7.741408796,102.7496077
SHEF-C69DE,N*,142093,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C69DE,ORF10,142093,97|98,1179,0,0,6,829.73827,0,0,18.46785824,18.46785824,0,0,4.222586616,4.222586616
SHEF-C69FC,ORF1a,243429,1|2,4246,2769,716,74,1744.245755,33588.96816,8719.752349,902.4390244,43211.15953,1137.497997,294.1309376,30.39900751,1462.027942
SHEF-C69FC,S,243429,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-C69FC,ORF3a,243429,84,4368,0,0,5,1794.363038,0,0,1.144688645,1.144688645,0,0,2.053986994,2.053986994
SHEF-C69FC,E,243429,86|87,2736,326,84,84,1123.941683,163.2216924,40.77669903,40.77669903,244.7750905,133.919952,34.5069815,34.5069815,202.933915
SHEF-C69FC,M,243429,87,2060,450,114,10,846.2426416,218.4466019,55.33980583,4.854368932,278.6407767,184.8588295,46.83090347,4.107973988,235.7977069
SHEF-C69FC,ORF6,243429,89,336,0,0,1,138.027926,0,0,2.976190476,2.976190476,0,0,0.410797399,0.410797399
SHEF-C69FC,ORF7a,243429,90|91|92,7265,17,6,0,2984.443103,69.76539578,50.68649886,0,120.4518946,6.98355578,2.464784393,0,9.448340173
SHEF-C69FC,ORF8,243429,92,2835,0,0,1,1164.610626,0,0,0.352733686,0.352733686,0,0,0.410797399,0.410797399
SHEF-C69FC,N,243429,93,5274,348,98,17,2166.545481,65.98407281,18.58172165,3.223359879,87.78915434,142.9574948,40.25814509,6.98355578,190.1991957
SHEF-C69FC,N*,243429,95,3206,0,0,1,1317.016461,0,0,0.311915159,0.311915159,0,0,0.410797399,0.410797399
SHEF-C69FC,ORF10,243429,97|98,1209,0,0,2,496.6540552,0,0,4.224643404,4.224643404,0,0,0.821594798,0.821594798
SHEF-C6ABD,ORF1a,416592,1|2,6137,4164,1389,128,1473.143987,26460.27097,8840.931555,815.2866242,36116.48915,999.5391174,333.4197488,30.72550601,1363.684372
SHEF-C6ABD,S,416592,71,1336,79,37,8,320.697469,59.13173653,27.69461078,5.988023952,92.81437126,18.96339824,8.881591581,1.920344126,29.76533395
SHEF-C6ABD,ORF3a,416592,84|85,8119,0,1,4,1948.909245,0,0.412371134,0.702493853,1.114864987,0,0.240043016,0.960172063,1.200215079
SHEF-C6ABD,E,416592,87,3618,9,4,127,868.4756308,2.487562189,1.105583195,35.10226645,38.69541183,2.160387141,0.960172063,30.48546299,33.6060222
SHEF-C6ABD,M,416592,87|88,9649,407,105,15,2316.175059,112.4930901,29.02155887,4.035351165,145.5500001,97.69750739,25.20451665,3.600645236,126.5026693
