sample,orf,mapped_reads,amplicons,gRNA_count,sgRNA_HQ_count,sgRNA_LQ_count,sgRNA_LLQ_count,gRHPT,sgRPTg_HQ,sgRPTg_LQ,sgRPTg_LLQ,sgRPTg_ALL,sgRPHT_HQ,sgRPHT_LQ,sgRPHT_LLQ,sgRPHT_ALL
CVR2386,ORF1a,496215,1|2|3,48641,3019,810,54,9802.404199792427,40310.698001854966,10894.167652914068,796.9690527322318,52001.834707501264,608.4056306238223,163.23569420513286,10.882379613675523,782.5237044426307
CVR2386,S,496215,71|72,18155,1054,339,27,3658.696331227391,1062.6443986746665,345.7574400764156,25.75744007641563,1434.1592788274977,212.4079280150741,68.31716090807411,5.4411898068377615,286.166278729986
CVR2386,ORF3a,496215,84,43290,0,0,17,8724.040990296544,0,0,0.3927003927003927,0.3927003927003927,0,0,3.425934322823776,3.425934322823776
CVR2386,E,496215,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2386,M,496215,88,27924,0,0,1,5627.399413560654,0,0,0.035811488325454804,0.035811488325454804,0,0,0.20152554840139858,0.20152554840139858
CVR2386,ORF6,496215,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2386,ORF7a,496215,90,12195,0,0,816,2457.6040627550556,0,0,66.91266912669127,66.91266912669127,0,0,164.44484749554124,164.44484749554124
CVR2386,ORF8,496215,92,5032,0,0,6,1014.0765595558377,0,0,1.192368839427663,1.192368839427663,0,0,1.2091532904083915,1.2091532904083915
CVR2386,N,496215,93,13184,0,0,2,2656.912830124039,0,0,0.1516990291262136,0.1516990291262136,0,0,0.40305109680279716,0.40305109680279716
CVR2386,N*,496215,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2386,ORF10,496215,98,558,0,0,3,112.4512560079804,0,0,5.376344086021505,5.376344086021505,0,0,0.6045766452041957,0.6045766452041957
CVR2398,ORF1a,263551,1,69,2587,604,39,26.18089098504654,37492.7536231884,8753.623188405796,565.2173913043478,46811.59420289854,981.5936953379043,229.17765441982766,14.797894904591521,1225.5692446623234
CVR2398,S,263551,71,350,11,4,3,132.80162093864186,31.42857142857143,11.428571428571429,8.571428571428571,51.42857142857143,4.173765229500173,1.5177328107273356,1.1382996080455017,6.8297976482730105
CVR2398,ORF3a,263551,84|85,2142,3,0,0,812.7459201444882,6.131883136462131,0,0,6.131883136462131,1.1382996080455017,0,0,1.1382996080455017
CVR2398,E,263551,86|87,2550,0,0,57,967.5546668386763,0,0,29.487814132540628,29.487814132540628,0,0,21.62769255286453,21.62769255286453
CVR2398,M,263551,87,2383,457,98,13,904.1893219908101,191.7750734368443,41.12463281577843,5.455308434746119,238.35501468736885,173.40097362559808,37.18445386281972,4.93263163486384,215.51805912328163
CVR2398,ORF6,263551,89,268,135,27,1,101.68809831873148,503.7313432835821,100.74626865671641,3.731343283582089,608.2089552238806,51.22348236204757,10.244696472409515,0.3794332026818339,61.847612037138916
CVR2398,ORF7a,263551,90|91,4732,8,2,1,1795.477915090438,101.4824227022448,100.21177467174925,0.21177467174925876,201.9059720457433,3.035465621454671,0.7588664053636678,0.3794332026818339,4.173765229500173
CVR2398,ORF8,263551,92,1143,0,0,2,433.6921506653361,0,0,1.7497812773403325,1.7497812773403325,0,0,0.7588664053636678,0.7588664053636678
CVR2398,N,263551,93,8983,857,223,27,3408.4484596909138,95.40242680618947,24.824668818880106,3.0056773906267393,123.23277301569632,325.17425469833165,84.61360419804896,10.244696472409515,420.0325553687901
CVR2398,N*,263551,95,1158,0,0,6,439.38364870556364,0,0,5.181347150259068,5.181347150259068,0,0,2.2765992160910034,2.2765992160910034
CVR2398,ORF10,263551,97|98,3255,0,0,5,1235.0550747293694,0,0,4.406567676444496,4.406567676444496,0,0,1.8971660134091695,1.8971660134091695
CVR2417,ORF1a,290418,1,82,3168,767,42,28.235164487049698,38634.14634146341,9353.658536585366,512.1951219512194,48500.0,1090.8414767679687,264.10208733618435,14.461913517757162,1369.4054776219104
CVR2417,S,290418,71,277,63,22,4,95.37976296235081,227.43682310469313,79.42238267148014,14.440433212996389,321.29963898916964,21.692870276635745,7.575288033110895,1.3773250969292536,30.645483406675893
CVR2417,ORF3a,290418,84,2061,1,0,4,709.666756192798,0.485201358563804,0,1.940805434255216,2.42600679281902,0.3443312742323134,0,1.3773250969292536,1.7216563711615671
CVR2417,E,290418,87,1936,103,19,50,666.6253469137588,53.20247933884298,9.81404958677686,25.826446280991735,88.84297520661157,35.46612124592828,6.542294210413955,17.21656371161567,59.224979167957905
CVR2417,M,290418,87,1936,908,209,12,666.6253469137588,469.0082644628099,107.95454545454545,6.198347107438017,583.1611570247934,312.6527970029406,71.9652363145535,4.131975290787761,388.75000860828186
CVR2417,ORF6,290418,89,349,187,50,6,120.17161470707738,535.8166189111748,143.26647564469914,17.191977077363898,696.2750716332378,64.3899482814426,17.21656371161567,2.0659876453938804,83.67249963845214
CVR2417,ORF7a,290418,90|91,5292,1,0,1,1822.2011032374025,30.3030303030303,0,0.19015021867275145,30.493180521703053,0.3443312742323134,0,0.3443312742323134,0.6886625484646268
CVR2417,ORF8,290418,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2417,N,290418,93,8208,747,208,19,2826.2710988988283,91.00877192982456,25.341130604288498,2.314814814814815,118.66471734892787,257.2154618515381,71.62090504032119,6.542294210413955,335.37866110227327
CVR2417,N*,290418,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2417,ORF10,290418,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2473,ORF1a,144204,1,39,1334,340,29,27.045019555629526,34205.1282051282,8717.948717948719,743.5897435897435,43666.666666666664,925.0783612105073,235.77709356189843,20.11039915675016,1180.9658539291559
CVR2473,S,144204,71,111,37,11,1,76.97428642756095,333.3333333333333,99.09909909909909,9.00900900900901,441.4414414414414,25.658095475853653,7.628082438767302,0.6934620398879365,33.97963995450889
CVR2473,ORF3a,144204,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2473,E,144204,87,1054,15,8,21,730.9089900418851,14.231499051233396,7.590132827324478,19.924098671726753,41.74573055028463,10.401930598319048,5.547696319103492,14.562702837646667,30.512329755069207
CVR2473,M,144204,87,1054,506,115,13,730.9089900418851,480.07590132827323,109.10815939278937,12.333965844402277,601.5180265654649,350.8917921832959,79.7481345871127,9.015006518543174,439.6549332889517
CVR2473,ORF6,144204,89,137,40,10,0,95.0042994646473,291.970802919708,72.992700729927,0,364.96350364963496,27.738481595517463,6.934620398879366,0,34.67310199439683
CVR2473,ORF7a,144204,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2473,ORF8,144204,92,643,0,0,1,445.8960916479432,0,0,1.5552099533437014,1.5552099533437014,0,0,0.6934620398879365,0.6934620398879365
CVR2473,N,144204,93,5138,689,184,24,3563.0079609442178,134.09887115609186,35.81159984429739,4.671078240560529,174.58154924094976,477.79534548278826,127.59701533938032,16.64308895731048,622.0354497794791
CVR2473,N*,144204,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2473,ORF10,144204,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2484,ORF1a,460495,1,140,4431,1061,84,30.402067340579162,31649.999999999996,7578.5714285714275,599.9999999999999,39828.57142857142,962.2254313293305,230.4042389168178,18.241240404347497,1210.8709106504957
CVR2484,S,460495,71,676,86,30,2,146.7985537302251,127.2189349112426,44.378698224852066,2.9585798816568047,174.55621301775147,18.675555652070056,6.514728715838392,0.43431524772255947,25.624599615631006
CVR2484,ORF3a,460495,84|85,3827,4,1,4,831.0622265171176,3.0427205276699136,1.1862396204033214,1.3404825737265416,5.569442721799777,0.8686304954451189,0.21715762386127974,0.8686304954451189,1.9544186147515177
CVR2484,E,460495,87,3994,66,18,86,867.3275497019512,16.524787180771156,4.506760140210315,21.532298447671508,42.56384576865298,14.332403174844462,3.908837229503035,18.675555652070056,36.91679605641755
CVR2484,M,460495,87,3994,1405,335,30,867.3275497019512,351.7776664997496,83.87581372058087,7.511266900350526,443.164747120681,305.10646152509804,72.7478039935287,6.514728715838392,384.3689942344651
CVR2484,ORF6,460495,89,735,200,49,6,159.6108535380406,272.108843537415,66.66666666666667,8.16326530612245,346.93877551020415,43.43152477225595,10.640723569202706,1.3029457431676783,55.37519408462633
CVR2484,ORF7a,460495,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2484,ORF8,460495,92,2321,0,0,1,504.0228449820302,0,0,0.43084877208099953,0.43084877208099953,0,0,0.21715762386127974,0.21715762386127974
CVR2484,N,460495,93|95,13482,1689,497,61,2927.719084897773,149.58816756708882,44.01735895846249,5.770379473260814,199.37590599881213,366.7792267017015,107.92733905905602,13.246615055538063,487.95318081629557
CVR2484,N*,460495,95,2191,4,2,0,475.7923538800639,1.8256503879507076,0.9128251939753538,0,2.7384755819260613,0.8686304954451189,0.43431524772255947,0,1.3029457431676783
CVR2484,ORF10,460495,97|98,5994,0,0,6,1301.6427974245107,0,0,4.029911255446667,4.029911255446667,0,0,1.3029457431676783,1.3029457431676783
CVR2712,ORF1a,289870,1|2,5080,792,252,26,1752.509745748094,19292.88137890309,6146.341463414634,634.1463414634146,26073.36918378114,273.22592886466344,86.93552282057475,8.969538068789458,369.13098975402767
CVR2712,S,289870,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2712,ORF3a,289870,84,5912,0,0,5,2039.5349639493568,0,0,0.8457374830852503,0.8457374830852503,0,0,1.7249111670748958,1.7249111670748958
CVR2712,E,289870,86|87,4951,0,0,9,1708.0070376375618,0,0,10.758500127299387,10.758500127299387,0,0,3.1048401007348128,3.1048401007348128
CVR2712,M,289870,87,317,73,20,3,109.35936799254839,230.2839116719243,63.09148264984227,9.46372239747634,302.8391167192429,25.183703039293476,6.899644668299583,1.0349467002449375,33.118294407838
CVR2712,ORF6,289870,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2712,ORF7a,289870,90,8966,1,0,19,3093.110704798703,0.1115324559446799,0,2.1191166629489184,2.230649118893598,0.34498223341497913,0,6.554662434884603,6.899644668299582
CVR2712,ORF8,289870,92,2519,0,0,2,869.0102459723324,0,0,0.7939658594680429,0.7939658594680429,0,0,0.6899644668299583,0.6899644668299583
CVR2712,N,289870,93,2311,32,12,1,797.2539414220169,13.846819558632626,5.192557334487235,0.4327131112072696,19.472090004327132,11.039431469279332,4.13978680097975,0.34498223341497913,15.524200503674061
CVR2712,N*,289870,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2712,ORF10,289870,98,425,0,0,3,146.61744920136613,0,0,7.0588235294117645,7.0588235294117645,0,0,1.0349467002449375,1.0349467002449375
CVR2728,ORF1a,418780,1|2|3,14111,8324,2499,225,3369.549644204594,35564.72426173987,10675.296869889215,961.5384615384614,47201.55959316755,1987.6784946750086,596.7333683556999,53.72749414967286,2638.1393571803815
CVR2728,S,418780,71,587,61,16,2,140.1690625149243,103.91822827938672,27.2572402044293,3.4071550255536627,134.58262350936968,14.56612063613353,3.8206218061989587,0.47757772577486984,18.86432016810736
CVR2728,ORF3a,418780,84|85,4524,3,0,2,1080.2808157027557,1.3222696597457138,0,0.8760402978537013,2.198309957599415,0.7163665886623047,0,0.47757772577486984,1.1939443144371746
CVR2728,E,418780,87,4950,31,16,147,1182.0048712928028,6.262626262626262,3.2323232323232323,29.696969696969695,39.19191919191919,7.402454749510483,3.8206218061989587,35.101962844452935,46.325039400162375
CVR2728,M,418780,87,4950,247,90,10,1182.0048712928028,49.898989898989896,18.18181818181818,2.0202020202020203,70.1010101010101,58.98084913319642,21.490997659869144,2.3878886288743493,82.85973542193992
CVR2728,ORF6,418780,89,4546,24,11,1,1085.5341706862791,5.279366476022877,2.4197096348438185,0.21997360316761988,7.9190497140343155,5.730932709298438,2.626677491761784,0.23878886288743492,8.596399063947658
CVR2728,ORF7a,418780,91,73,1,0,0,17.431586990782748,13.698630136986303,0,0,13.698630136986303,0.23878886288743492,0,0,0.23878886288743492
CVR2728,ORF8,418780,92,1166,0,0,1,278.4278141267491,0,0,0.8576329331046313,0.8576329331046313,0,0,0.23878886288743492,0.23878886288743492
CVR2728,N,418780,93,14273,703,255,23,3408.2334399923584,49.25383591396343,17.865900651579906,1.6114341764170113,68.73117074196034,167.86857060986674,60.89116003629591,5.492143846411003,234.25187449257365
CVR2728,N*,418780,95,1832,0,0,1,437.46119680978074,0,0,0.5458515283842794,0.5458515283842794,0,0,0.23878886288743492,0.23878886288743492
CVR2728,ORF10,418780,97|98,3576,0,0,6,853.9089736854672,0,0,6.370379871309775,6.370379871309775,0,0,1.4327331773246095,1.4327331773246095
CVR2773,ORF1a,135497,1,58,2069,620,58,42.80537576477708,35672.41379310345,10689.655172413792,1000.0,47362.06896551724,1526.9710768504099,457.5747064510653,42.80537576477708,2027.3511590662524
CVR2773,S,135497,71,181,71,17,3,133.58229333490777,392.2651933701658,93.92265193370166,16.574585635359117,502.7624309392266,52.399684125847806,12.546403241400178,2.2140711602470904,67.16015852749507
CVR2773,ORF3a,135497,84|85,471,4,1,0,347.60917215879317,17.170980678089684,4.739336492890995,0,21.91031717098068,2.9520948803294536,0.7380237200823634,0,3.690118600411817
CVR2773,E,135497,87,1509,63,25,42,1113.6777936042865,41.74950298210736,16.567263088137842,27.833001988071572,86.14976805831677,46.4954943651889,18.450593002059087,30.996996243459265,95.94308361070725
CVR2773,M,135497,87,1509,2412,649,66,1113.6777936042865,1598.4095427435389,430.08614976805836,43.7375745526839,2072.233267064281,1780.1132128386607,478.9773943334539,48.709565525435984,2307.800172697551
CVR2773,ORF6,135497,89,1761,288,102,17,1299.659771065042,163.54344122657582,57.921635434412266,9.653605905735379,231.11868256672346,212.55083138372066,75.27841944840107,12.546403241400178,300.3756540735219
CVR2773,ORF7a,135497,90|91,158,4,1,0,116.60774777301343,59.937800395815664,7.633587786259541,0,67.57138818207521,2.9520948803294536,0.7380237200823634,0,3.690118600411817
CVR2773,ORF8,135497,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2773,N,135497,93,9762,4939,1689,241,7204.587555444032,505.9414054497029,173.0178242163491,24.68756402376562,703.6467936898176,3645.099153486793,1246.522063219112,177.86371653984958,5069.484933245754
CVR2773,N*,135497,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2773,ORF10,135497,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2775,ORF1a,456558,1|2,8104,2307,718,61,1775.020917386181,23060.124937531233,7180.0,610.0,30850.124937531233,505.30272166953597,157.26369924522186,13.36084352919016,675.9272644439479
CVR2775,S,456558,71,275,100,31,3,60.233310992250715,363.6363636363636,112.72727272727272,10.909090909090908,487.2727272727273,21.90302217900026,6.78993687549008,0.6570906653700078,29.350049719860348
CVR2775,ORF3a,456558,84,7245,0,0,4,1586.8739568685687,0,0,0.5521048999309869,0.5521048999309869,0,0,0.8761208871600104,0.8761208871600104
CVR2775,E,456558,86|87,8687,34,9,57,1902.7155366897525,19.54022988505747,5.172413793103448,32.32785507347089,57.040498751631816,7.447027540860089,1.9712719961100234,12.48472264203015,21.90302217900026
CVR2775,M,456558,87,1740,2467,702,77,381.1125859146045,1417.816091954023,403.44827586206895,44.252873563218394,1865.5172413793105,540.3475571559364,153.75921569658183,16.8653270778302,710.9720999303485
CVR2775,ORF6,456558,89,1593,454,127,18,348.91514331147414,284.9968612680477,79.72379158819837,11.299435028248588,376.02008788449467,99.43972069266118,27.816838167330328,3.9425439922200467,131.19910285221155
CVR2775,ORF7a,456558,90|91,8753,1,0,2,1917.1715313278926,40.0,0,0.22914757103574704,40.229147571035746,0.2190302217900026,0,0.4380604435800052,0.6570906653700077
CVR2775,ORF8,456558,92,2043,0,0,2,447.4787431169753,0,0,0.978952520802741,0.978952520802741,0,0,0.4380604435800052,0.4380604435800052
CVR2775,N,456558,93,9664,4466,1662,310,2116.708063378585,462.1274834437086,171.97847682119206,32.07781456953642,666.183774834437,978.1889705141516,364.0282286149843,67.8993687549008,1410.1165678840366
CVR2775,N*,456558,95,1750,0,0,1,383.30288813250456,0,0,0.5714285714285714,0.5714285714285714,0,0,0.2190302217900026,0.2190302217900026
CVR2775,ORF10,456558,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2904,ORF1a,268812,1,125,4136,1200,81,46.50090025742898,33088.0,9600.0,648.0,43336.0,1538.62178771781,446.4086424713182,30.132583366813982,2015.1630135559424
CVR2904,S,268812,71|73,573,179,49,6,213.16012678005447,461.87473728457337,125.64102564102564,15.384615384615383,602.9003783102144,66.5892891686383,18.22835290091216,2.232043212356591,87.04968528190705
CVR2904,ORF3a,268812,84|85,1525,7,4,2,567.3109831406335,11.70680360165574,7.230812269147428,1.721170395869191,20.658786266672358,2.6040504144160233,1.4880288082377275,0.7440144041188638,4.836093626772614
CVR2904,E,268812,87,3836,138,59,109,1427.0196270999807,35.97497393117831,15.380604796663192,28.415015641293014,79.77059436913451,51.3369938842016,21.94842492150648,40.54878502447807,113.83420383018614
CVR2904,M,268812,87,3836,3056,833,90,1427.0196270999807,796.6631908237748,217.15328467153284,23.461939520333683,1037.2784150156415,1136.8540094936238,309.88199931550673,33.48064818534887,1480.2166569944793
CVR2904,ORF6,268812,89,2572,262,78,11,956.8025236968588,101.86625194401243,30.326594090202178,4.276827371695179,136.4696734059098,97.46588693957115,29.016561760635685,4.092079222653751,130.57452792286057
CVR2904,ORF7a,268812,90|91,1035,8,2,0,385.027454131512,105.91133004926108,1.9704433497536948,0,107.88177339901478,2.9760576164754546,0.7440144041188638,0,3.7200720205943183
CVR2904,ORF8,268812,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2904,N,268812,93,15497,3921,1282,224,5764.995610315015,253.01671291217656,82.72568884300188,14.454410531070529,350.196812286249,1458.6402392750324,476.91323304019164,83.32961326131274,2018.8830855765368
CVR2904,N*,268812,95,2635,0,0,2,980.2389774266029,0,0,0.7590132827324478,0.7590132827324478,0,0,0.7440144041188638,0.7440144041188638
CVR2904,ORF10,268812,97|98,5237,0,0,3,1948.2017171852447,0,0,24.194509372565193,24.194509372565193,0,0,1.1160216061782957,1.1160216061782957
CVR2905,ORF1a,315874,1|3,12917,5915,1779,156,4089.2887670400223,24040.72932687341,7231.707317073171,634.1463414634146,31906.582985409997,1872.5821055230883,563.199250333994,49.38678080500453,2485.168136662087
CVR2905,S,315874,71,415,76,24,4,131.38150021844154,183.13253012048193,57.83132530120482,9.63855421686747,250.60240963855424,24.06022654602785,7.597966277693004,1.2663277129488342,32.92452053666969
CVR2905,ORF3a,315874,84,603,0,0,2,190.89890272703673,0,0,3.316749585406302,3.316749585406302,0,0,0.6331638564744171,0.6331638564744171
CVR2905,E,315874,87,4973,90,35,175,1574.361929123638,18.0977277297406,7.038005228232455,35.19002614116228,60.32575909913533,28.492373541348766,11.080367488302299,55.40183744151149,94.97457847116254
CVR2905,M,315874,87,4973,1869,510,52,1574.361929123638,375.8294791876131,102.55379046853007,10.456464910516791,488.83973456665996,591.6916238753428,161.45678340097635,16.462260268334845,769.610667544654
CVR2905,ORF6,315874,89,3393,234,79,11,1074.1624825088486,68.96551724137932,23.283230179781906,3.2419687592101387,95.49071618037136,74.0801712075068,25.009972330739473,3.482401210609294,102.57254474885556
CVR2905,ORF7a,315874,90|91,525,7,2,0,166.20551232453448,120.40816326530611,30.612244897959183,0,151.0204081632653,2.2160734976604597,0.6331638564744171,0,2.8492373541348766
CVR2905,ORF8,315874,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR2905,N,315874,93,16712,3942,1266,179,5290.717184700229,235.8784107228339,75.7539492580182,10.710866443274295,322.34322642412644,1247.965961111076,400.792721148306,56.668165154460326,1705.4268474138426
CVR2905,N*,315874,95,3782,0,0,1,1197.3128525931227,0,0,0.26441036488630354,0.26441036488630354,0,0,0.31658192823720854,0.31658192823720854
CVR2905,ORF10,315874,97|98,6951,0,0,13,2200.5609831768365,0,0,19.284503687416972,19.284503687416972,0,0,4.11556506708371,4.11556506708371
CVR3903,ORF1a,752831,1|2,19115,549,152,19,2539.0824766780324,21303.90924827361,5943.846907283177,765.0200513758755,28012.77620693266,72.92473343951033,20.190454431339834,2.5238068039174792,95.63899467476764
CVR3903,S,752831,71|72,41291,379,147,19,5484.763512660876,127.28288686001683,49.64786089449387,6.222264589616141,183.15301234412684,50.3433041413013,19.526294746098394,2.5238068039174792,72.39340569131717
CVR3903,ORF3a,752831,84,28800,0,0,12,3825.5597869907056,0,0,0.41666666666666663,0.41666666666666663,0,0,1.5939832445794606,1.5939832445794606
CVR3903,E,752831,87,1634,0,0,45,217.04738513690322,0,0,27.539779681762546,27.539779681762546,0,0,5.977437167172978,5.977437167172978
CVR3903,M,752831,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR3903,ORF6,752831,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR3903,ORF7a,752831,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR3903,ORF8,752831,92|93,14917,0,1,3,1981.454004949318,0,0.0968054211035818,0.532820245607615,0.6296256667111968,0,0.13283193704828838,0.39849581114486515,0.5313277481931535
CVR3903,N,752831,93,10330,249,96,10,1372.1539097088191,24.10454985479187,9.293320425943852,0.968054211035818,34.365924491771544,33.07515232502381,12.751865956635685,1.328319370482884,47.15533765214238
CVR3903,N*,752831,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR3903,ORF10,752831,98,584,0,0,3,77.57385123620043,0,0,5.136986301369864,5.136986301369864,0,0,0.39849581114486515,0.39849581114486515
CVR3935,ORF1a,647826,1|2|3|4,21729,5055,1545,99,3354.1413898176365,35508.88206295269,10859.542860764273,697.1830985915493,47065.608022308516,780.3021181613583,238.48996489798188,15.281881245890101,1034.0739643052302
CVR3935,S,647826,71|73,9206,14,8,0,1421.0605934309522,3.2520325203252036,1.8300562520010022,0,5.082088772326205,2.1610741155804183,1.234899494617382,0,3.3959736101978004
CVR3935,ORF3a,647826,84|85|86,20911,8,1,4,3227.872916493009,2.501587837722455,0.3451846738004833,0.41486787528090435,3.2616403868038426,1.234899494617382,0.15436243682717274,0.617449747308691,2.0067116787532457
CVR3935,E,647826,87|88|89,24590,40,14,168,3795.7723215801775,9.082652134423252,3.178928247048138,37.81469496162106,50.07627534309245,6.17449747308691,2.1610741155804183,25.93288938696502,34.26846097563235
CVR3935,M,647826,87|88|89,24590,7,1,1,3795.7723215801775,1.073486891467738,0.22706630336058128,0.22706630336058128,1.5276194981889006,1.0805370577902091,0.15436243682717274,0.15436243682717274,1.3892619314445547
CVR3935,ORF6,647826,89,12795,18,2,1,1975.067379203675,1.406799531066823,0.15631105900742479,0.07815552950371239,1.6412661195779603,2.7785238628891094,0.3087248736543455,0.15436243682717274,3.2416111733706274
CVR3935,ORF7a,647826,91|92,7782,10,4,0,1201.2484833890583,3.7851149940397337,1.3879915421819635,0,5.173106536221697,1.5436243682717274,0.617449747308691,0,2.1610741155804183
CVR3935,ORF8,647826,92|93,12563,0,0,3,1939.255293859771,0,0,0.5161468373386661,0.5161468373386661,0,0,0.4630873104815182,0.4630873104815182
CVR3935,N,647826,93|94,13006,60,29,2,2007.6378533742086,8.237232289950576,4.018805803817784,0.2745744096650192,12.53061250343338,9.261746209630363,4.476510667988009,0.3087248736543455,14.046981751272718
CVR3935,N*,647826,95,4445,0,1,0,686.1410316967828,0,0.22497187851518557,0,0.22497187851518557,0,0.15436243682717274,0,0.15436243682717274
CVR3935,ORF10,647826,98,1509,0,0,10,232.93291717220364,0,0,6.626905235255136,6.626905235255136,0,0,1.5436243682717274,1.5436243682717274
CVR3936,ORF1a,768585,1|2|3,19873,5492,1586,110,2585.6606621258547,40955.63946619162,11835.820895522387,820.8955223880597,53612.35588410207,714.5598730133947,206.35323353955644,14.312014936539224,935.2251214894903
CVR3936,S,768585,71|72,7458,69,31,2,970.3546126973594,20.017406440382942,8.91174162263523,0.5802146794313896,29.50936274244956,8.977536642010968,4.033386027570145,0.26021845339162225,13.271141122972736
CVR3936,ORF3a,768585,84|85,17612,10,4,4,2291.4837005666254,3.855050115651504,1.223101797247056,0.5852652992199646,5.6634172121185244,1.3010922669581113,0.5204369067832445,0.5204369067832445,2.3419660805246005
CVR3936,E,768585,87|88|89,26875,66,15,149,3496.6854674499245,18.227009113504558,4.142502071251036,40.77643097006621,63.1459421548218,8.587208961923535,1.951638400437167,19.386274777675858,29.92512214003656
CVR3936,M,768585,87|88,12812,10,5,0,1666.9594124267323,2.0922091845008497,1.213469308000385,0,3.305678492501235,1.3010922669581113,0.6505461334790557,0,1.951638400437167
CVR3936,ORF6,768585,89,14063,41,5,3,1829.726055023192,2.9154518950437316,0.3555429140297234,0.21332574841783403,3.484320557491289,5.334478294528256,0.6505461334790557,0.3903276800874334,6.375352108094745
CVR3936,ORF7a,768585,90|91,15768,8,4,1,2051.56228653955,3.992015968063872,1.996007984031936,0.07265329845975008,6.060677250555559,1.040873813566489,0.5204369067832445,0.13010922669581113,1.6914199470455444
CVR3936,ORF8,768585,92|93,16014,2,2,3,2083.5691563067194,0.20588840848260243,0.26167436297145996,0.4761904761904762,0.9437532476445386,0.26021845339162225,0.26021845339162225,0.3903276800874334,0.910764586870678
CVR3936,N,768585,92|93|94,24145,234,77,11,3141.4872785703596,24.164771645282446,7.946745624909301,1.1323862466543133,33.24390351684606,30.445559046819806,10.018410455577458,1.4312014936539224,41.895170996051185
CVR3936,N*,768585,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR3936,ORF10,768585,98,720,0,0,9,93.67864322098401,0,0,12.5,12.5,0,0,1.1709830402623,1.1709830402623
CVR3937,ORF1a,751392,1|2,7922,5304,1848,164,1054.309867552489,24533.056252463208,8533.056252463208,759.2592592592592,33825.37176418568,705.8898684042417,245.94352881052765,21.82615731868319,973.6595545334525
CVR3937,S,751392,71,5728,34,12,6,762.3184702525447,5.935754189944134,2.094972067039106,1.047486033519553,9.078212290502792,4.524935053873344,1.5970359013670627,0.7985179506835314,6.920488905923938
CVR3937,ORF3a,751392,84|85,16024,8,3,4,2132.5752736254844,2.3662026165530072,0.4812606941916914,0.30849915162733305,3.155962462372032,1.0646906009113752,0.3992589753417657,0.5323453004556876,1.9962948767088284
CVR3937,E,751392,87|88,13662,22,14,127,1818.225373706401,4.24798215573227,2.7542789691127285,24.82490391406143,31.82716503890643,2.927899152506282,1.8632085515949066,16.901963289468082,21.693070993569272
CVR3937,M,751392,87|88,13662,13,7,1,1818.225373706401,1.9161806769028233,1.0564574444911519,0.1967342120794806,3.169372333473456,1.7301222264809848,0.9316042757974533,0.1330863251139219,2.7948128273923603
CVR3937,ORF6,751392,89|90,24449,33,16,4,3253.8275627102767,2.618424184717924,1.2847504786123711,0.3173847496627787,4.220559412993074,4.391848728759423,2.1293812018227505,0.5323453004556876,7.05357523103786
CVR3937,ORF7a,751392,90|91,13421,6,2,1,1786.151569353946,3.8095238095238098,1.2698412698412698,0.08441668073611346,5.163781760101193,0.7985179506835314,0.2661726502278438,0.1330863251139219,1.197776926025297
CVR3937,ORF8,751392,92,6058,1,1,8,806.2369575401389,0.1650709805216243,0.1650709805216243,1.3205678441729944,1.650709805216243,0.1330863251139219,0.1330863251139219,1.0646906009113752,1.330863251139219
CVR3937,N,751392,93|94,16835,90,31,5,2240.508283292875,10.34158234414532,3.5816634095298996,0.5820565156541675,14.505302269329386,11.977769260252972,4.125676078531579,0.6654316255696096,16.76887696435416
CVR3937,N*,751392,,0,0,0,0,0,0,0,0,0,0,0,0,0
CVR3937,ORF10,751392,97|98,6503,0,0,9,865.4603722158341,0,0,6.337826229978809,6.337826229978809,0,0,1.197776926025297,1.197776926025297
CVR3938,ORF1a,796068,1|2|3,16922,3590,1042,89,2125.69780471015,26424.744544339348,7682.034798180537,651.9548702921527,34758.734212812036,450.96650034921635,130.893340769884,11.179949451554391,593.0397905706548
